0.3004,1,60.967190,60.925620,60.340600
0.3019,1,60.967190,60.934450,60.345780
0.3037,1,60.967190,60.943000,60.350840
0.3054,1,60.967190,60.952950,60.356770
0.3072,1,60.967190,60.962440,60.362480
0.3092,1,61.079350,60.973080,60.368950
0.3107,1,61.079350,60.983610,60.375400
0.3122,1,61.079350,60.992400,60.380830
0.3141,1,61.079350,61.000660,60.385970
0.3162,1,61.079350,61.011340,60.392680
0.3181,1,61.079350,61.023180,60.400170
0.3197,1,61.079350,61.033990,60.407090
0.3214,1,61.079350,61.042860,60.412800
0.3239,1,61.079350,61.052420,60.419010
0.3260,1,61.079350,61.066240,60.428060
0.3276,1,61.079350,61.077860,60.435750
0.3295,1,61.191510,61.087410,60.442120
0.3324,1,61.191510,61.097870,60.449150
0.3346,1,61.191510,61.113920,60.460030
0.3365,1,61.191510,61.126280,60.468500
0.3386,1,61.191510,61.137010,60.475910
0.3409,1,61.191510,61.148750,60.484090
0.3432,1,61.191510,61.162290,60.493590
0.3450,1,61.191510,61.174480,60.502220
0.3467,1,61.191510,61.184820,60.509590
0.3498,1,61.303680,61.194350,60.516430
0.3520,1,61.303680,61.211940,60.529150
0.3536,1,61.303680,61.223690,60.537730
0.3565,1,61.303680,61.232730,60.544360
0.3587,1,61.303680,61.249060,60.556440
0.3606,1,61.303680,61.261700,60.565860
0.3622,1,61.303680,61.272250,60.573780
0.3639,1,61.303680,61.281010,60.580390
0.3670,1,61.303680,61.290730,60.587750
0.3695,1,61.415840,61.308370,60.601220
0.3711,1,61.415840,61.321860,60.611600
0.3730,1,61.415840,61.330930,60.618610
0.3754,1,61.415840,61.341710,60.626980
0.3776,1,61.415840,61.356200,60.638320
0.3792,1,61.415840,61.367600,60.647280
0.3830,1,61.415840,61.376400,60.654240
0.3856,1,61.415840,61.397750,60.671220
0.3875,1,61.415840,61.412240,60.682830
0.3898,1,61.528000,61.422790,60.691330
0.3926,1,61.528000,61.436520,60.702450
0.3949,1,61.528000,61.451720,60.714830
0.3980,1,61.528000,61.464820,60.725560
0.4021,0,61.528000,61.482020,60.739730
0.4044,0,61.528000,61.504950,60.758760
0.4071,0,61.528000,61.518090,60.769730
0.4102,0,61.612330,61.531590,60.782070
0.4123,0,61.612330,61.544700,60.796780
0.4152,0,61.612330,61.553520,60.806720
0.4179,0,61.612330,61.566080,60.820920
0.4203,0,61.612330,61.577550,60.833930
0.4236,0,61.612330,61.587340,60.845080
0.4263,0,61.612330,61.601360,60.861080
0.4283,0,61.668820,61.612550,60.874000
0.4302,0,61.668820,61.618230,60.883720
0.4325,0,61.668820,61.623480,60.892720
0.4344,0,61.668820,61.630210,60.904240
0.4360,0,61.668820,61.635540,60.913390
0.4376,0,61.668820,61.640110,60.921220
0.4395,0,61.668820,61.644600,60.928910
0.4414,0,61.668820,61.649790,60.937800
0.4437,0,61.668820,61.655310,60.947240
0.4453,0,61.668820,61.661560,60.957920
0.4469,0,61.668820,61.666150,60.965760
0.4492,0,61.697470,61.669800,60.973640
0.4512,0,61.697470,61.673040,60.984490
0.4531,0,61.697470,61.676030,60.994480
0.4550,0,61.697470,61.678760,61.003600
0.4576,0,61.697470,61.681430,61.012500
0.4600,0,61.697470,61.685220,61.025070
0.4619,0,61.697470,61.688510,61.035920
0.4641,0,61.697470,61.691240,61.044890
0.4661,0,61.697470,61.694420,61.055310
0.4684,0,61.697470,61.697310,61.064700
0.4701,0,61.698290,61.697560,61.075360
0.4721,0,61.698290,61.697630,61.083100
0.4745,0,61.698290,61.697710,61.092500
0.4782,0,61.698290,61.697810,61.103370
0.4802,0,61.698290,61.697960,61.119930
0.4829,0,61.698290,61.698040,61.129090
0.4853,0,61.698290,61.698150,61.141240
0.4870,0,61.698290,61.698250,61.151490
0.4908,0,61.698290,61.698290,61.158680
0.4937,0,61.698290,61.698290,61.175340
0.4989,0,61.698290,61.698290,61.187470
0.5069,0,61.698290,61.698290,61.209250
0.5092,0,61.698290,61.698290,61.240640
0.5111,0,61.698290,61.698290,61.249290
0.5135,0,61.698290,61.698290,61.256520
0.5163,0,61.698290,61.698290,61.265910
0.5185,0,61.698290,61.698290,61.276230
0.5201,0,61.698290,61.698290,61.284030
